order_item_id,order_id,product_id,quantity,unit_price,discount_pct,line_revenue,line_cost
16443,UB-007351,47,1,107.51,0.0,107.51,87.48
16444,UB-007351,12,1,554.59,0.0,554.59,425.66
16445,UB-007351,16,2,1060.41,0.0,2120.82,1632.76
16446,UB-007352,53,2,1261.0,0.0,2522.00,1730.24
16447,UB-007352,136,1,1378.38,5.0,1309.46,866.98
16448,UB-007352,123,2,482.38,0.0,964.76,657.80
16449,UB-007353,10,1,98.91,0.0,98.91,70.79
16450,UB-007353,45,2,800.23,0.0,1600.46,1221.74
16451,UB-007353,55,1,886.92,0.0,886.92,606.14
16452,UB-007354,53,2,1317.81,5.0,2503.84,1730.24
16453,UB-007354,74,2,1162.11,20.0,1859.38,1765.78
16454,UB-007354,127,1,299.34,10.0,269.41,222.26
16455,UB-007354,83,1,884.24,0.0,884.24,707.00
16456,UB-007355,137,2,1262.57,0.0,2525.14,1632.44
16457,UB-007356,21,1,779.64,15.0,662.69,582.06
16458,UB-007356,5,1,1399.07,0.0,1399.07,872.25
16459,UB-007356,38,1,1025.58,5.0,974.30,721.69
16460,UB-007357,100,1,200.8,15.0,170.68,158.88
16461,UB-007357,125,1,338.27,10.0,304.44,213.73
16462,UB-007358,141,1,274.2,10.0,246.78,185.67
16463,UB-007358,2,2,481.34,0.0,962.68,742.44
16464,UB-007358,90,1,692.42,5.0,657.80,507.26
16465,UB-007358,76,1,818.38,15.0,695.62,616.89
16466,UB-007359,120,2,725.27,0.0,1450.54,977.00
16467,UB-007359,92,2,825.52,0.0,1651.04,1049.02
16468,UB-007359,117,3,547.38,0.0,1642.14,1231.29
16469,UB-007359,84,1,1240.96,0.0,1240.96,812.12
16470,UB-007359,43,2,165.33,0.0,330.66,233.76
16471,UB-007360,37,2,1025.62,15.0,1743.55,1662.90
16472,UB-007361,117,1,539.46,0.0,539.46,410.43
16473,UB-007362,129,1,1180.96,0.0,1180.96,766.85
16474,UB-007362,123,1,467.83,10.0,421.05,328.90
16475,UB-007363,18,2,816.09,0.0,1632.18,1297.42
16476,UB-007364,57,1,759.05,10.0,683.15,567.70
16477,UB-007364,77,1,276.55,0.0,276.55,195.63
16478,UB-007365,51,5,228.58,10.0,1028.61,794.95
16479,UB-007365,102,1,1233.73,0.0,1233.73,829.38
16480,UB-007365,80,2,416.36,10.0,749.45,605.16
16481,UB-007366,37,1,1030.68,5.0,979.15,831.45
16482,UB-007366,115,2,1194.13,20.0,1910.61,1597.84
16483,UB-007367,64,1,332.86,0.0,332.86,214.27
16484,UB-007368,76,1,803.92,0.0,803.92,616.89
16485,UB-007368,113,2,850.52,0.0,1701.04,1390.00
16486,UB-007369,31,1,727.47,0.0,727.47,581.59
16487,UB-007369,131,1,913.83,20.0,731.06,688.03
16488,UB-007370,18,1,806.56,0.0,806.56,648.71
16489,UB-007370,112,1,462.85,0.0,462.85,338.04
16490,UB-007370,89,3,595.06,0.0,1785.18,1257.45
16491,UB-007370,93,1,93.36,5.0,88.69,72.83
16492,UB-007370,31,1,709.03,10.0,638.13,581.59
16493,UB-007371,81,2,1059.58,0.0,2119.16,1420.96
16494,UB-007371,15,1,1210.39,10.0,1089.35,855.33
16495,UB-007371,12,2,542.93,0.0,1085.86,851.32
16496,UB-007372,144,2,423.97,0.0,847.94,601.24
16497,UB-007372,49,2,952.49,5.0,1809.73,1228.08
16498,UB-007372,30,3,1321.06,0.0,3963.18,2595.33
16499,UB-007373,45,2,803.36,10.0,1446.05,1221.74
16500,UB-007374,67,1,149.88,0.0,149.88,96.20
16501,UB-007375,4,1,800.11,10.0,720.10,608.34
16502,UB-007376,133,3,511.05,0.0,1533.15,961.11
16503,UB-007377,127,4,306.4,15.0,1041.76,889.04
16504,UB-007377,117,4,558.23,5.0,2121.27,1641.72
16505,UB-007378,37,1,1019.02,15.0,866.17,831.45
16506,UB-007378,123,2,470.31,10.0,846.56,657.80
16507,UB-007378,79,1,742.73,0.0,742.73,478.88
16508,UB-007378,88,3,683.24,5.0,1947.23,1661.67
16509,UB-007379,34,1,161.68,10.0,145.51,138.03
16510,UB-007380,5,3,1391.14,10.0,3756.08,2616.75
16511,UB-007381,89,1,581.91,0.0,581.91,419.15
16512,UB-007381,144,2,425.23,15.0,722.89,601.24
16513,UB-007381,70,2,1415.36,0.0,2830.72,1729.18
16514,UB-007382,62,1,390.97,0.0,390.97,260.55
16515,UB-007382,34,1,160.91,10.0,144.82,138.03
16516,UB-007382,67,1,156.73,20.0,125.38,96.20
16517,UB-007383,92,1,799.77,10.0,719.79,524.51
16518,UB-007383,22,1,654.48,20.0,523.58,475.66
16519,UB-007384,71,1,185.69,15.0,157.84,122.07
16520,UB-007385,60,1,190.31,15.0,161.76,144.82
16521,UB-007385,120,1,726.39,0.0,726.39,488.50
16522,UB-007385,65,1,711.49,20.0,569.19,525.60
16523,UB-007386,55,2,882.44,10.0,1588.39,1212.28
16524,UB-007386,37,1,1040.96,0.0,1040.96,831.45
16525,UB-007387,125,3,335.11,0.0,1005.33,641.19
16526,UB-007388,21,1,787.45,0.0,787.45,582.06
16527,UB-007389,21,1,769.78,5.0,731.29,582.06
16528,UB-007390,119,1,593.65,0.0,593.65,477.50
16529,UB-007391,35,1,813.42,15.0,691.41,567.63
16530,UB-007391,59,1,296.67,0.0,296.67,241.88
16531,UB-007392,76,2,828.8,0.0,1657.60,1233.78
16532,UB-007393,40,2,372.86,15.0,633.86,511.88
16533,UB-007393,20,3,983.32,10.0,2654.96,2022.72
16534,UB-007393,3,2,1151.9,0.0,2303.80,1448.08
16535,UB-007394,38,2,1072.95,10.0,1931.31,1443.38
16536,UB-007394,92,1,833.1,10.0,749.79,524.51
16537,UB-007395,8,1,368.98,0.0,368.98,293.44
16538,UB-007395,133,5,508.2,0.0,2541.00,1601.85
16539,UB-007395,126,1,1246.98,0.0,1246.98,803.50
16540,UB-007395,101,2,1100.59,0.0,2201.18,1786.54
16541,UB-007396,18,1,813.21,0.0,813.21,648.71
16542,UB-007396,63,1,262.34,15.0,222.99,167.23
16543,UB-007397,54,2,1047.97,0.0,2095.94,1614.36
16544,UB-007398,48,1,364.52,0.0,364.52,254.63
16545,UB-007398,88,2,692.45,0.0,1384.90,1107.78
16546,UB-007399,32,2,104.5,0.0,209.00,159.70
16547,UB-007400,40,3,377.86,0.0,1133.58,767.82
16548,UB-007400,72,1,965.92,0.0,965.92,741.60
16549,UB-007400,47,1,109.42,5.0,103.95,87.48
16550,UB-007401,77,2,283.66,0.0,567.32,391.26
16551,UB-007402,58,2,574.19,15.0,976.12,713.12
16552,UB-007402,127,1,296.98,0.0,296.98,222.26
16553,UB-007402,85,2,322.35,0.0,644.70,465.36
16554,UB-007403,72,2,975.86,0.0,1951.72,1483.20
16555,UB-007403,54,1,1017.77,0.0,1017.77,807.18
16556,UB-007403,101,1,1108.49,10.0,997.64,893.27
16557,UB-007403,40,3,377.07,5.0,1074.65,767.82
16558,UB-007404,75,2,905.13,15.0,1538.72,1175.56
16559,UB-007404,99,1,111.84,0.0,111.84,80.94
16560,UB-007404,89,4,569.82,0.0,2279.28,1676.60
16561,UB-007405,66,2,968.53,15.0,1646.50,1432.70
16562,UB-007406,126,1,1261.7,0.0,1261.70,803.50
16563,UB-007407,144,1,429.36,5.0,407.89,300.62
16564,UB-007408,20,3,977.38,0.0,2932.14,2022.72
16565,UB-007409,63,1,253.81,0.0,253.81,167.23
16566,UB-007410,60,1,182.5,0.0,182.50,144.82
16567,UB-007411,92,4,843.17,0.0,3372.68,2098.04
16568,UB-007412,13,1,373.88,0.0,373.88,235.91
16569,UB-007413,128,1,176.27,0.0,176.27,141.91
16570,UB-007413,35,1,802.49,10.0,722.24,567.63
16571,UB-007413,26,1,213.46,0.0,213.46,138.49
16572,UB-007413,75,3,898.82,0.0,2696.46,1763.34
16573,UB-007414,46,1,215.73,15.0,183.37,167.81
16574,UB-007414,10,1,98.73,5.0,93.79,70.79
16575,UB-007415,105,1,1226.05,0.0,1226.05,888.95
16576,UB-007415,131,1,929.11,0.0,929.11,688.03
16577,UB-007415,132,1,1261.64,0.0,1261.64,810.08
16578,UB-007415,86,1,500.78,15.0,425.66,409.68
16579,UB-007416,143,3,783.07,20.0,1879.37,1844.13
16580,UB-007416,103,1,920.41,5.0,874.39,681.52
16581,UB-007417,11,1,451.32,0.0,451.32,366.75
16582,UB-007417,50,1,439.83,5.0,417.84,327.69
16583,UB-007417,77,1,285.44,5.0,271.17,195.63
16584,UB-007417,110,1,934.44,15.0,794.27,679.34
16585,UB-007417,83,1,854.27,0.0,854.27,707.00
16586,UB-007418,48,3,352.68,15.0,899.33,763.89
16587,UB-007418,135,2,605.99,15.0,1030.18,794.84
16588,UB-007419,100,2,206.16,0.0,412.32,317.76
16589,UB-007419,92,5,837.4,5.0,3977.65,2622.55
16590,UB-007420,29,2,733.31,0.0,1466.62,1072.64
16591,UB-007420,13,1,376.32,0.0,376.32,235.91
16592,UB-007420,121,2,886.95,0.0,1773.90,1367.38
16593,UB-007421,57,1,770.99,0.0,770.99,567.70
16594,UB-007421,5,1,1390.35,10.0,1251.32,872.25
16595,UB-007422,76,1,801.15,0.0,801.15,616.89
16596,UB-007422,116,3,762.38,5.0,2172.78,1495.68
16597,UB-007422,24,1,95.5,0.0,95.50,61.51
16598,UB-007423,56,2,521.21,10.0,938.18,697.56
16599,UB-007424,59,1,304.37,10.0,273.93,241.88
16600,UB-007424,98,1,593.01,0.0,593.01,467.33
16601,UB-007425,10,1,99.37,10.0,89.43,70.79
16602,UB-007426,72,1,972.22,0.0,972.22,741.60
16603,UB-007426,144,1,421.28,0.0,421.28,300.62
16604,UB-007426,119,2,590.89,10.0,1063.60,955.00
16605,UB-007427,37,3,1026.2,20.0,2462.88,2494.35
16606,UB-007427,139,2,698.57,0.0,1397.14,1008.32
16607,UB-007428,131,1,915.62,20.0,732.50,688.03
16608,UB-007428,16,2,1071.78,0.0,2143.56,1632.76
16609,UB-007429,6,3,951.76,0.0,2855.28,2076.87
16610,UB-007429,22,1,650.41,0.0,650.41,475.66
16611,UB-007430,65,1,733.6,10.0,660.24,525.60
16612,UB-007430,118,1,644.76,0.0,644.76,421.79
16613,UB-007431,105,1,1241.1,5.0,1179.05,888.95
16614,UB-007431,121,1,881.48,0.0,881.48,683.69
16615,UB-007431,57,1,749.3,0.0,749.30,567.70
16616,UB-007432,89,3,593.69,10.0,1602.96,1257.45
16617,UB-007432,32,3,105.56,10.0,285.01,239.55
16618,UB-007432,139,1,695.9,5.0,661.11,504.16
16619,UB-007433,47,2,108.03,10.0,194.45,174.96
16620,UB-007433,142,3,477.94,20.0,1147.06,1218.87
16621,UB-007433,102,2,1234.96,0.0,2469.92,1658.76
16622,UB-007434,117,1,554.03,0.0,554.03,410.43
16623,UB-007434,31,1,707.19,0.0,707.19,581.59
16624,UB-007435,6,1,980.06,0.0,980.06,692.29
16625,UB-007435,86,1,498.7,5.0,473.77,409.68
16626,UB-007435,108,2,1133.05,0.0,2266.10,1591.10
16627,UB-007436,55,1,914.48,0.0,914.48,606.14
16628,UB-007437,111,1,659.1,0.0,659.10,556.79
16629,UB-007437,115,1,1209.83,0.0,1209.83,798.92
16630,UB-007438,33,2,429.87,10.0,773.77,593.12
16631,UB-007438,5,1,1343.3,0.0,1343.30,872.25
16632,UB-007439,23,1,886.35,15.0,753.40,627.54
16633,UB-007440,84,1,1296.97,0.0,1296.97,812.12
16634,UB-007440,20,1,949.54,0.0,949.54,674.24
16635,UB-007440,70,1,1386.6,0.0,1386.60,864.59
16636,UB-007441,61,1,1076.33,0.0,1076.33,828.14
16637,UB-007441,17,5,854.96,0.0,4274.80,3223.20
16638,UB-007441,9,2,677.8,0.0,1355.60,1003.38
16639,UB-007441,118,1,627.31,10.0,564.58,421.79
16640,UB-007442,50,1,440.13,10.0,396.12,327.69
16641,UB-007442,40,1,364.36,0.0,364.36,255.94
16642,UB-007442,32,1,102.23,0.0,102.23,79.85
16643,UB-007443,112,1,472.72,10.0,425.45,338.04
16644,UB-007444,127,1,302.9,0.0,302.90,222.26
16645,UB-007444,114,1,1033.16,0.0,1033.16,645.87
16646,UB-007444,37,2,1067.86,15.0,1815.36,1662.90
16647,UB-007445,67,2,152.42,10.0,274.36,192.40
16648,UB-007445,24,3,95.87,0.0,287.61,184.53
16649,UB-007446,138,2,930.53,0.0,1861.06,1209.20
16650,UB-007446,131,3,920.05,0.0,2760.15,2064.09
16651,UB-007447,2,3,485.78,20.0,1165.87,1113.66
16652,UB-007448,67,3,156.5,5.0,446.03,288.60
16653,UB-007449,136,1,1417.41,10.0,1275.67,866.98
16654,UB-007449,125,3,328.84,5.0,937.19,641.19
16655,UB-007450,89,3,575.27,0.0,1725.81,1257.45
16656,UB-007450,53,2,1269.82,0.0,2539.64,1730.24
16657,UB-007450,17,1,846.3,0.0,846.30,644.64
16658,UB-007450,81,4,1040.93,0.0,4163.72,2841.92
16659,UB-007450,24,1,92.79,0.0,92.79,61.51
16660,UB-007451,39,1,880.85,20.0,704.68,614.07
16661,UB-007452,58,2,582.96,0.0,1165.92,713.12
16662,UB-007452,81,1,1066.95,15.0,906.91,710.48
16663,UB-007452,25,3,647.85,0.0,1943.55,1488.84
16664,UB-007453,113,1,853.58,20.0,682.86,695.00
16665,UB-007454,139,2,707.71,0.0,1415.42,1008.32
16666,UB-007454,29,1,724.77,0.0,724.77,536.32
16667,UB-007455,42,1,607.31,15.0,516.21,398.38
16668,UB-007456,108,3,1112.4,0.0,3337.20,2386.65
16669,UB-007457,50,3,424.5,0.0,1273.50,983.07
16670,UB-007457,70,3,1365.45,0.0,4096.35,2593.77
16671,UB-007458,142,1,490.52,0.0,490.52,406.29
16672,UB-007458,88,3,708.16,5.0,2018.26,1661.67
16673,UB-007459,82,1,1010.72,0.0,1010.72,685.33
16674,UB-007459,119,2,576.17,5.0,1094.72,955.00
16675,UB-007459,6,1,951.4,0.0,951.40,692.29
16676,UB-007459,39,2,848.41,0.0,1696.82,1228.14
16677,UB-007460,21,1,761.71,20.0,609.37,582.06
16678,UB-007460,127,4,303.8,20.0,972.16,889.04
16679,UB-007461,28,1,890.27,0.0,890.27,673.25
16680,UB-007462,113,2,856.16,15.0,1455.47,1390.00
16681,UB-007463,119,2,578.53,0.0,1157.06,955.00
16682,UB-007464,22,2,641.28,0.0,1282.56,951.32
16683,UB-007464,139,1,709.98,5.0,674.48,504.16
16684,UB-007464,103,1,891.62,0.0,891.62,681.52
16685,UB-007465,126,1,1229.77,5.0,1168.28,803.50
16686,UB-007465,4,1,790.01,15.0,671.51,608.34
16687,UB-007466,128,1,173.55,0.0,173.55,141.91
16688,UB-007466,48,1,349.76,0.0,349.76,254.63
16689,UB-007466,88,2,705.1,0.0,1410.20,1107.78
16690,UB-007466,75,3,907.69,0.0,2723.07,1763.34
16691,UB-007467,102,1,1182.14,0.0,1182.14,829.38
16692,UB-007467,117,3,562.59,15.0,1434.60,1231.29
16693,UB-007468,58,3,570.82,10.0,1541.21,1069.68
16694,UB-007469,133,2,505.82,15.0,859.89,640.74
16695,UB-007469,120,1,742.2,0.0,742.20,488.50
16696,UB-007470,110,2,944.1,0.0,1888.20,1358.68
16697,UB-007470,75,1,882.66,5.0,838.53,587.78
16698,UB-007471,12,1,549.3,10.0,494.37,425.66
16699,UB-007471,33,5,438.85,15.0,1865.11,1482.80
16700,UB-007471,72,1,970.74,0.0,970.74,741.60
16701,UB-007471,124,1,533.3,10.0,479.97,445.56
16702,UB-007472,53,2,1295.62,0.0,2591.24,1730.24
16703,UB-007472,50,2,427.77,0.0,855.54,655.38
16704,UB-007473,108,1,1103.43,0.0,1103.43,795.55
16705,UB-007473,28,1,904.67,5.0,859.44,673.25
16706,UB-007473,47,2,105.34,0.0,210.68,174.96
16707,UB-007474,105,3,1265.88,0.0,3797.64,2666.85
16708,UB-007475,14,3,751.38,10.0,2028.73,1708.92
16709,UB-007475,134,1,940.52,5.0,893.49,633.20
16710,UB-007475,135,1,596.32,0.0,596.32,397.42
16711,UB-007475,89,1,574.63,0.0,574.63,419.15
16712,UB-007475,133,3,510.07,0.0,1530.21,961.11
16713,UB-007476,32,1,106.67,0.0,106.67,79.85
16714,UB-007477,92,2,815.99,0.0,1631.98,1049.02
16715,UB-007477,31,4,708.49,0.0,2833.96,2326.36
16716,UB-007478,67,2,158.2,15.0,268.94,192.40
16717,UB-007479,36,3,833.38,0.0,2500.14,1601.34
16718,UB-007479,29,1,721.23,0.0,721.23,536.32
16719,UB-007479,133,1,488.97,0.0,488.97,320.37
16720,UB-007480,94,2,750.13,5.0,1425.25,1076.72
16721,UB-007480,42,1,614.79,10.0,553.31,398.38
16722,UB-007481,102,4,1203.83,0.0,4815.32,3317.52
16723,UB-007481,65,2,712.66,20.0,1140.26,1051.20
16724,UB-007481,81,1,1037.84,0.0,1037.84,710.48
16725,UB-007482,138,1,893.83,10.0,804.45,604.60
16726,UB-007483,89,1,601.81,0.0,601.81,419.15
16727,UB-007483,64,2,317.96,0.0,635.92,428.54
16728,UB-007484,130,3,931.96,0.0,2795.88,1960.59
16729,UB-007484,117,1,533.55,0.0,533.55,410.43
16730,UB-007485,93,1,94.65,0.0,94.65,72.83
16731,UB-007485,32,1,102.61,15.0,87.22,79.85
16732,UB-007486,106,3,1029.91,0.0,3089.73,2159.28
16733,UB-007486,68,4,229.87,0.0,919.48,644.76
16734,UB-007486,102,2,1227.35,0.0,2454.70,1658.76
16735,UB-007487,117,1,557.88,15.0,474.20,410.43
16736,UB-007487,138,1,898.19,10.0,808.37,604.60
16737,UB-007488,90,1,706.86,0.0,706.86,507.26
16738,UB-007489,73,1,982.4,5.0,933.28,662.98
16739,UB-007489,96,3,503.13,0.0,1509.39,1101.66
16740,UB-007489,16,1,1080.72,0.0,1080.72,816.38
16741,UB-007489,81,2,1032.91,0.0,2065.82,1420.96
16742,UB-007489,100,1,204.36,0.0,204.36,158.88
16743,UB-007490,30,1,1387.53,0.0,1387.53,865.11
16744,UB-007491,46,3,216.82,0.0,650.46,503.43
16745,UB-007491,77,1,275.83,0.0,275.83,195.63
16746,UB-007492,43,1,166.71,0.0,166.71,116.88
16747,UB-007492,86,2,498.98,0.0,997.96,819.36
16748,UB-007493,128,2,170.38,0.0,340.76,283.82
16749,UB-007493,129,2,1161.62,5.0,2207.08,1533.70
16750,UB-007494,101,1,1138.62,0.0,1138.62,893.27
16751,UB-007495,143,1,810.16,0.0,810.16,614.71
16752,UB-007495,8,4,378.11,10.0,1361.20,1173.76
16753,UB-007495,135,2,602.18,0.0,1204.36,794.84
16754,UB-007495,30,3,1348.81,0.0,4046.43,2595.33
16755,UB-007496,110,1,932.13,0.0,932.13,679.34
16756,UB-007496,59,2,294.36,0.0,588.72,483.76
16757,UB-007497,69,4,319.04,0.0,1276.16,938.40
16758,UB-007497,73,2,1007.0,0.0,2014.00,1325.96
16759,UB-007497,34,1,159.13,5.0,151.17,138.03
16760,UB-007498,135,3,621.76,0.0,1865.28,1192.26
16761,UB-007498,20,1,958.95,20.0,767.16,674.24
16762,UB-007499,65,3,712.81,5.0,2031.51,1576.80
16763,UB-007500,106,1,1024.87,20.0,819.90,719.76
16764,UB-007500,13,1,358.19,5.0,340.28,235.91
16765,UB-007500,77,1,273.08,0.0,273.08,195.63
16766,UB-007501,141,1,278.24,10.0,250.42,185.67
16767,UB-007502,83,1,854.92,0.0,854.92,707.00
16768,UB-007503,79,1,745.77,0.0,745.77,478.88
16769,UB-007503,16,1,1074.59,0.0,1074.59,816.38
16770,UB-007504,102,1,1235.96,5.0,1174.16,829.38
16771,UB-007504,141,4,281.08,0.0,1124.32,742.68
16772,UB-007504,27,3,1098.88,5.0,3131.81,2674.14
16773,UB-007504,116,3,771.9,0.0,2315.70,1495.68
16774,UB-007505,120,3,739.49,0.0,2218.47,1465.50
16775,UB-007505,102,1,1188.84,5.0,1129.40,829.38
16776,UB-007505,87,2,378.2,10.0,680.76,593.36
16777,UB-007505,16,1,1085.51,0.0,1085.51,816.38
16778,UB-007506,68,1,228.52,0.0,228.52,161.19
16779,UB-007507,36,4,844.01,0.0,3376.04,2135.12
16780,UB-007507,4,2,778.9,5.0,1479.91,1216.68
16781,UB-007507,60,1,189.84,0.0,189.84,144.82
16782,UB-007508,9,2,706.02,10.0,1270.84,1003.38
16783,UB-007508,72,1,1000.49,0.0,1000.49,741.60
16784,UB-007509,47,3,105.17,5.0,299.73,262.44
16785,UB-007510,87,2,381.25,5.0,724.38,593.36
16786,UB-007510,128,1,168.23,0.0,168.23,141.91
16787,UB-007511,13,2,379.21,15.0,644.66,471.82
16788,UB-007512,94,1,740.48,0.0,740.48,538.36
16789,UB-007512,42,1,604.64,0.0,604.64,398.38
16790,UB-007512,143,2,808.57,15.0,1374.57,1229.42
16791,UB-007513,42,1,592.25,0.0,592.25,398.38
16792,UB-007513,100,2,199.57,5.0,379.18,317.76
16793,UB-007514,37,1,1067.34,20.0,853.87,831.45
16794,UB-007514,98,1,571.69,0.0,571.69,467.33
16795,UB-007515,91,2,464.75,0.0,929.50,642.14
16796,UB-007516,75,1,879.19,5.0,835.23,587.78
16797,UB-007516,55,5,889.47,5.0,4224.98,3030.70
16798,UB-007516,115,2,1238.26,0.0,2476.52,1597.84
16799,UB-007516,23,3,895.7,0.0,2687.10,1882.62
16800,UB-007517,85,1,327.19,10.0,294.47,232.68
16801,UB-007517,15,2,1212.35,10.0,2182.23,1710.66
16802,UB-007517,76,2,807.02,0.0,1614.04,1233.78
16803,UB-007517,115,1,1237.71,5.0,1175.82,798.92
16804,UB-007518,42,1,603.81,10.0,543.43,398.38
16805,UB-007518,6,2,955.5,0.0,1911.00,1384.58
16806,UB-007518,51,1,232.94,15.0,198.00,158.99
16807,UB-007519,76,2,830.84,0.0,1661.68,1233.78
16808,UB-007519,30,1,1342.45,10.0,1208.21,865.11
16809,UB-007520,73,1,1017.35,15.0,864.75,662.98
16810,UB-007520,69,1,307.12,0.0,307.12,234.60
16811,UB-007520,127,1,302.14,0.0,302.14,222.26
16812,UB-007520,9,1,694.03,5.0,659.33,501.69
16813,UB-007521,60,1,189.67,5.0,180.19,144.82
16814,UB-007521,83,1,870.43,0.0,870.43,707.00
16815,UB-007521,132,1,1246.47,5.0,1184.15,810.08
16816,UB-007521,47,1,104.34,0.0,104.34,87.48
16817,UB-007522,52,1,664.11,5.0,630.90,457.32
16818,UB-007522,142,1,481.73,0.0,481.73,406.29
16819,UB-007523,101,1,1088.65,15.0,925.35,893.27
16820,UB-007523,71,2,193.18,0.0,386.36,244.14
16821,UB-007523,91,2,458.42,0.0,916.84,642.14
16822,UB-007524,128,1,174.33,5.0,165.61,141.91
16823,UB-007525,26,1,223.06,0.0,223.06,138.49
16824,UB-007525,34,1,167.88,0.0,167.88,138.03
16825,UB-007525,84,2,1306.41,10.0,2351.54,1624.24
16826,UB-007526,142,3,471.25,5.0,1343.06,1218.87
16827,UB-007527,92,4,840.02,0.0,3360.08,2098.04
16828,UB-007527,86,1,481.18,10.0,433.06,409.68
16829,UB-007527,139,3,711.3,0.0,2133.90,1512.48
16830,UB-007528,91,1,447.18,0.0,447.18,321.07
16831,UB-007528,112,2,449.46,5.0,853.97,676.08
16832,UB-007529,103,1,896.77,0.0,896.77,681.52
16833,UB-007529,74,4,1178.1,0.0,4712.40,3531.56
16834,UB-007529,112,1,465.59,0.0,465.59,338.04
16835,UB-007530,99,2,115.98,0.0,231.96,161.88
16836,UB-007530,48,1,361.04,5.0,342.99,254.63
16837,UB-007530,110,3,943.72,10.0,2548.04,2038.02
16838,UB-007531,85,1,338.79,10.0,304.91,232.68
16839,UB-007531,54,2,1012.78,0.0,2025.56,1614.36
16840,UB-007532,32,2,101.56,0.0,203.12,159.70
16841,UB-007532,27,1,1053.46,10.0,948.11,891.38
16842,UB-007533,27,2,1073.74,0.0,2147.48,1782.76
16843,UB-007534,5,2,1355.39,0.0,2710.78,1744.50
16844,UB-007534,52,1,670.25,20.0,536.20,457.32
16845,UB-007535,107,2,316.06,15.0,537.30,456.90
16846,UB-007536,72,1,978.02,5.0,929.12,741.60
16847,UB-007536,119,2,590.89,0.0,1181.78,955.00
16848,UB-007537,6,2,953.85,0.0,1907.70,1384.58
16849,UB-007537,120,1,710.34,5.0,674.82,488.50
16850,UB-007537,52,2,640.24,0.0,1280.48,914.64
16851,UB-007537,81,2,1023.82,5.0,1945.26,1420.96
16852,UB-007537,51,1,236.22,0.0,236.22,158.99
16853,UB-007538,58,1,573.81,0.0,573.81,356.56
16854,UB-007538,122,2,634.87,10.0,1142.77,1016.04
16855,UB-007539,137,4,1263.12,15.0,4294.61,3264.88
16856,UB-007539,108,3,1152.46,15.0,2938.77,2386.65
16857,UB-007540,79,3,756.8,0.0,2270.40,1436.64
16858,UB-007540,65,2,742.14,15.0,1261.64,1051.20
16859,UB-007540,18,1,844.61,20.0,675.69,648.71
16860,UB-007540,2,1,489.0,0.0,489.00,371.22
16861,UB-007541,50,1,424.47,0.0,424.47,327.69
16862,UB-007541,34,1,163.34,0.0,163.34,138.03
16863,UB-007541,6,1,961.53,0.0,961.53,692.29
16864,UB-007542,7,3,1051.93,5.0,2998.00,2261.25
16865,UB-007543,91,1,454.54,5.0,431.81,321.07
16866,UB-007543,18,1,853.01,15.0,725.06,648.71
16867,UB-007543,124,2,530.13,0.0,1060.26,891.12
16868,UB-007544,39,3,890.31,20.0,2136.74,1842.21
16869,UB-007544,51,2,227.13,0.0,454.26,317.98
16870,UB-007544,15,3,1226.46,20.0,2943.50,2565.99
16871,UB-007545,138,2,888.52,0.0,1777.04,1209.20
16872,UB-007546,125,1,334.19,0.0,334.19,213.73
16873,UB-007547,63,1,250.76,0.0,250.76,167.23
16874,UB-007547,23,2,918.5,0.0,1837.00,1255.08
16875,UB-007548,34,2,164.32,0.0,328.64,276.06
16876,UB-007549,26,2,215.18,10.0,387.32,276.98
16877,UB-007549,108,1,1099.88,0.0,1099.88,795.55
16878,UB-007550,47,3,105.18,0.0,315.54,262.44
16879,UB-007550,121,2,915.19,20.0,1464.30,1367.38
16880,UB-007551,2,2,498.43,0.0,996.86,742.44
16881,UB-007551,115,1,1189.17,5.0,1129.71,798.92
16882,UB-007552,66,2,952.47,5.0,1809.69,1432.70
16883,UB-007553,142,2,484.18,0.0,968.36,812.58
16884,UB-007554,129,1,1182.66,10.0,1064.39,766.85
16885,UB-007555,47,3,108.28,0.0,324.84,262.44
16886,UB-007555,78,2,798.01,0.0,1596.02,1089.50
16887,UB-007555,68,1,220.83,0.0,220.83,161.19
16888,UB-007555,34,4,159.77,0.0,639.08,552.12
16889,UB-007556,60,1,189.14,0.0,189.14,144.82
16890,UB-007557,85,2,323.65,0.0,647.30,465.36
16891,UB-007558,24,1,92.65,0.0,92.65,61.51
16892,UB-007559,101,1,1105.28,10.0,994.75,893.27
16893,UB-007559,45,1,806.93,10.0,726.24,610.87
16894,UB-007560,115,2,1227.38,10.0,2209.28,1597.84
16895,UB-007561,6,1,957.77,0.0,957.77,692.29
16896,UB-007561,71,1,186.33,5.0,177.01,122.07
16897,UB-007562,80,1,409.82,0.0,409.82,302.58
16898,UB-007562,19,2,673.66,0.0,1347.32,948.42
16899,UB-007563,96,1,516.72,0.0,516.72,367.22
16900,UB-007564,144,1,413.99,5.0,393.29,300.62
16901,UB-007564,36,1,833.35,0.0,833.35,533.78
16902,UB-007565,55,2,886.78,0.0,1773.56,1212.28
16903,UB-007565,65,1,700.31,0.0,700.31,525.60
16904,UB-007565,73,2,965.62,15.0,1641.55,1325.96
16905,UB-007565,71,1,187.15,0.0,187.15,122.07
16906,UB-007565,115,1,1211.24,5.0,1150.68,798.92
16907,UB-007566,105,1,1272.44,0.0,1272.44,888.95
16908,UB-007567,13,1,361.22,0.0,361.22,235.91
